Date,Open,Adj Close,Volume
2020-09-01,217.00999450683594,199.85157775878906,184500
2020-09-02,216.35000610351562,199.88833618164062,294900
2020-09-03,219.99000549316406,198.13626098632812,198800
2020-09-04,219.60000610351562,197.7235107421875,202400
2020-09-08,214.8800048828125,194.05430603027344,268200
2020-09-09,213.4600067138672,195.9255828857422,265200
2020-09-10,214.69000244140625,190.42178344726562,205800
2020-09-11,207.82000732421875,189.27517700195312,241000
2020-09-14,207.58999633789062,192.3572998046875,238900
2020-09-15,210.11000061035156,189.07334899902344,172500
2020-09-16,206.88999938964844,189.22012329101562,232200
2020-09-17,204.39999389648438,188.0093231201172,245500
2020-09-18,204.25,184.6978759765625,366700
2020-09-21,196.72000122070312,185.5784912109375,516100
2020-09-22,201.9499969482422,183.5604248046875,272300
2020-09-23,200.1999969482422,180.79937744140625,240400
2020-09-24,196.6999969482422,183.1567840576172,285400
2020-09-25,197.07000732421875,182.21200561523438,196400
2020-09-28,201.75999450683594,184.9272003173828,149100
2020-09-29,200.3300018310547,183.2576904296875,185600
2020-09-30,201.00999450683594,181.20298767089844,473700
2020-10-01,197.58999633789062,180.6434326171875,346700
2020-10-02,195.3000030517578,182.2303466796875,217500
2020-10-05,200.67999267578125,187.11033630371094,262200
2020-10-06,206.42999267578125,183.29440307617188,184400
2020-10-07,200.4499969482422,181.92762756347656,290000
2020-10-08,198.9600067138672,187.21124267578125,222100
2020-10-09,206.22000122070312,187.990966796875,190500
2020-10-12,205.17999267578125,188.6881103515625,157300
2020-10-13,203.91000366210938,185.761962890625,290600
2020-10-14,200.4600067138672,185.6243896484375,405100
2020-10-15,199.67999267578125,185.1106414794922,150700
2020-10-16,201.5500030517578,184.19334411621094,109700
2020-10-19,200.6999969482422,180.97364807128906,133300
2020-10-20,199.69000244140625,183.312744140625,212900
2020-10-21,200.9600067138672,188.47715759277344,298100
2020-10-22,205.75999450683594,189.91726684570312,263200
2020-10-23,209.5,196.32003784179688,313700
2020-10-26,212.1699981689453,191.8161163330078,328200
2020-10-27,208.85000610351562,185.38584899902344,294000
2020-10-28,199.27000427246094,179.9738006591797,293700
2020-10-29,195.42999267578125,185.39500427246094,351000
2020-10-30,204.50999450683594,180.781005859375,675900
2020-11-02,199.19000244140625,189.88059997558594,365400
2020-11-03,210.8300018310547,197.80604553222656,472400
2020-11-04,210.3699951171875,194.13687133789062,357200
2020-11-05,213.36000061035156,194.3111572265625,251800
2020-11-06,212.86000061035156,193.25625610351562,271300
2020-11-09,227.47999572753906,212.52867126464844,621000
2020-11-10,232.69000244140625,220.3348846435547,398100
2020-11-11,240.3000030517578,215.5924530029297,236200
2020-11-12,232.8699951171875,211.253662109375,280600
2020-11-13,232.25999450683594,213.09739685058594,241600
2020-11-16,238.22999572753906,219.0506591796875,284100
2020-11-17,235.36000061035156,218.674560546875,181700
2020-11-18,239.44000244140625,215.68418884277344,205700
2020-11-19,233.2100067138672,214.49171447753906,268600
2020-11-20,234.02000427246094,211.9874725341797,218400
2020-11-23,233.1999969482422,214.39996337890625,188900
2020-11-24,237.9600067138672,221.56402587890625,334400
2020-11-25,240.4199981689453,217.84898376464844,236200
2020-11-27,236.55999755859375,214.1431427001953,138500
2020-11-30,231.19000244140625,208.5292510986328,1072000
2020-12-01,231.08999633789062,213.0825958251953,271300
2020-12-02,229.69000244140625,214.63421630859375,210600
2020-12-03,231.8800048828125,214.80047607421875,202400
2020-12-04,233.13999938964844,216.7123260498047,263500
2020-12-07,232.42999267578125,212.722412109375,230400
2020-12-08,232.8800048828125,216.8046875,293500
2020-12-09,235.5399932861328,217.9683837890625,251300
2020-12-10,234.13999938964844,217.80213928222656,229500
2020-12-11,233.5500030517578,213.92303466796875,196300
2020-12-14,234.0800018310547,212.14974975585938,247200
2020-12-15,230.72000122070312,215.44699096679688,201600
2020-12-16,233.72999572753906,215.53933715820312,242700
2020-12-17,233.52000427246094,217.19261169433594,291100
2020-12-18,235.16000366210938,214.76353454589844,466000
2020-12-21,232.0,211.63255310058594,220300
2020-12-22,228.44000244140625,210.70895385742188,173800
2020-12-23,229.6699981689453,212.01121520996094,133100
2020-12-24,229.52999877929688,211.66946411132812,77800
2020-12-28,230.72000122070312,213.14724731445312,172100
2020-12-29,232.0399932861328,211.8080596923828,127600
2020-12-30,229.85000610351562,212.75933837890625,128600
2020-12-31,230.72000122070312,216.20436096191406,118600
2021-01-04,235.0,210.68124389648438,165100
2021-01-05,228.0800018310547,208.9448699951172,158600
2021-01-06,229.6300048828125,221.33029174804688,309900
2021-01-07,241.24000549316406,222.91888427734375,259400
2021-01-08,241.3000030517578,220.7114715576172,209700
2021-01-11,237.99000549316406,219.12289428710938,215400
2021-01-12,238.60000610351562,221.12709045410156,163400
2021-01-13,238.69000244140625,220.03729248046875,162900
2021-01-14,239.6699981689453,217.2295379638672,197900
2021-01-15,233.3300018310547,213.53512573242188,268500
2021-01-19,230.66000366210938,214.95748901367188,235900
2021-01-20,231.66000366210938,218.5040740966797,179300
2021-01-21,236.47999572753906,214.08934020996094,178400
2021-01-22,229.72000122070312,211.42935180664062,229600
2021-01-25,227.27000427246094,210.810546875,186500
2021-01-26,228.22999572753906,209.8130645751953,266900
2021-01-27,224.02999877929688,202.20265197753906,308600
2021-01-28,220.82000732421875,200.5124969482422,290800
2021-01-29,215.7100067138672,194.95242309570312,316800
2021-02-01,212.88999938964844,195.34033203125,254900
2021-02-02,213.8300018310547,197.75091552734375,294200
2021-02-03,212.99000549316406,197.90794372558594,177100
2021-02-04,215.83999633789062,204.04981994628906,272200
2021-02-05,222.11000061035156,202.63671875,201400
2021-02-08,219.99000549316406,207.984375,236800
2021-02-09,228.1999969482422,215.2345428466797,430500
2021-02-10,233.72999572753906,216.75848388671875,238100
2021-02-11,235.66000366210938,226.2345733642578,365500
2021-02-12,243.60000610351562,224.9322967529297,305100
2021-02-16,244.77000427246094,222.0691680908203,260600
2021-02-17,241.22000122070312,224.1749267578125,177400
2021-02-18,240.61000061035156,222.49398803710938,158100
2021-02-19,242.3300018310547,221.0162811279297,351400
2021-02-22,238.3000030517578,223.33448791503906,298500
2021-02-23,242.97000122070312,221.64431762695312,299000
2021-02-24,241.0,226.0221710205078,207100
2021-02-25,246.16000366210938,220.7114715576172,221700
2021-02-26,238.86000061035156,223.33448791503906,391200
2021-03-01,244.61000061035156,224.10107421875,205100
2021-03-02,242.27999877929688,223.43606567382812,186400
2021-03-03,240.0800018310547,223.72238159179688,271600
2021-03-04,241.05999755859375,221.36724853515625,222700
2021-03-05,242.3699951171875,228.03558349609375,219400
2021-03-08,248.16000366210938,231.85928344726562,240100
2021-03-09,248.9499969482422,228.2664794921875,320600
2021-03-10,246.6699981689453,231.10194396972656,206300
2021-03-11,248.22999572753906,230.363037109375,192800
2021-03-12,251.92999267578125,233.5032501220703,216800
2021-03-15,251.75999450683594,236.41261291503906,206700
2021-03-16,251.1300048828125,235.43692016601562,184800
2021-03-17,255.60000610351562,233.4948272705078,225400
2021-03-18,253.7100067138672,234.11740112304688,209900
2021-03-19,251.75,228.4305877685547,450800
2021-03-22,244.27000427246094,226.61859130859375,242500
2021-03-23,242.75,224.27696228027344,282700
2021-03-24,245.5,225.75440979003906,378700
2021-03-25,243.1999969482422,230.31689453125,314000
2021-03-26,250.0,232.44479370117188,178000
2021-03-29,251.4199981689453,236.10594177246094,458200
2021-03-30,254.77000427246094,236.2917938232422,288700
2021-03-31,254.22999572753906,230.2704620361328,281700
2021-04-01,246.17999267578125,233.3368377685547,235400
2021-04-05,252.86000061035156,233.2439422607422,341600
2021-04-06,250.30999755859375,235.63206481933594,262300
2021-04-07,253.5800018310547,237.65773010253906,256200
2021-04-08,254.0500030517578,235.37185668945312,266600
2021-04-09,254.4499969482422,236.73780822753906,185100
2021-04-12,254.47000122070312,236.9329376220703,262600
2021-04-13,254.7100067138672,237.94583129882812,241600
2021-04-14,256.25,241.0865936279297,244900
2021-04-15,259.80999755859375,244.19943237304688,208900
2021-04-16,264.2799987792969,243.549072265625,228000
2021-04-19,263.6000061035156,245.3145294189453,162000
2021-04-20,263.4100036621094,243.85562133789062,327400
2021-04-21,262.42999267578125,248.6969451904297,189200
2021-04-22,266.29998779296875,245.7884521484375,220000
2021-04-23,265.2699890136719,247.93496704101562,169300
2021-04-26,267.1099853515625,247.1730194091797,226900
2021-04-27,266.989990234375,248.14866638183594,188900
2021-04-28,269.3299865722656,247.2845001220703,311500
2021-04-29,266.3399963378906,253.16647338867188,655100
2021-04-30,273.04998779296875,257.34796142578125,462600
2021-05-03,279.19000244140625,252.81332397460938,393800
2021-05-04,272.17999267578125,254.06787109375,441100
2021-05-05,273.1099853515625,253.77972412109375,300200
2021-05-06,274.7799987792969,253.97486877441406,276300
2021-05-07,270.17999267578125,253.77041625976562,296800
2021-05-10,274.2300109863281,253.5009765625,332400
2021-05-11,271.6000061035156,246.7733917236328,319900
2021-05-12,267.0899963378906,243.86495971679688,307500
2021-05-13,261.07000732421875,251.78189086914062,222700
2021-05-14,270.75,252.2186737060547,191700
2021-05-17,271.1400146484375,252.85055541992188,335900
2021-05-18,270.4800109863281,252.29299926757812,400500
2021-05-19,270.32000732421875,250.14645385742188,324300
2021-05-20,269.69000244140625,249.4217071533203,252400
2021-05-21,268.6199951171875,245.58404541015625,276800
2021-05-24,265.45001220703125,244.9149932861328,388200
2021-05-25,261.7799987792969,237.82980346679688,592600
2021-05-26,254.92999267578125,238.0728302001953,495900
2021-05-27,256.5899963378906,242.96141052246094,1750000
2021-05-28,261.5799865722656,242.9894256591797,357000
2021-06-01,262.4100036621094,242.83985900878906,463100
2021-06-02,259.489990234375,240.30682373046875,332300
2021-06-03,256.19000244140625,240.22268676757812,325200
2021-06-04,256.7699890136719,242.4379425048828,227200
2021-06-07,259.17999267578125,240.9611358642578,327800
2021-06-08,257.2200012207031,242.2510223388672,304100
2021-06-09,257.6499938964844,240.83026123046875,237400
2021-06-10,258.94000244140625,238.24107360839844,237500
2021-06-11,254.77999877929688,237.2689666748047,276200
2021-06-14,253.77999877929688,237.4465789794922,207600
2021-06-15,254.38999938964844,239.83009338378906,216400
2021-06-16,255.9499969482422,237.5961456298828,191400
2021-06-17,254.92999267578125,229.50148010253906,310000
2021-06-18,239.2899932861328,220.78988647460938,606000
2021-06-21,237.8699951171875,227.67874145507812,327700
2021-06-22,243.52000427246094,228.4826202392578,301900
2021-06-23,244.3300018310547,229.735107421875,407500
2021-06-24,247.47000122070312,236.11924743652344,327500
2021-06-25,253.64999389648438,239.5122833251953,512600
2021-06-28,255.75999450683594,235.12847900390625,235800
2021-06-29,252.8000030517578,236.48379516601562,361700
2021-06-30,251.97999572753906,235.55845642089844,226000
2021-07-01,252.9600067138672,240.054443359375,291800
2021-07-02,255.27000427246094,235.8762664794922,311100
2021-07-06,251.08999633789062,232.16539001464844,668700
2021-07-07,246.72999572753906,234.5956573486328,528400
2021-07-08,247.00999450683594,227.12728881835938,240900
2021-07-09,246.85000610351562,231.67935180664062,282300
2021-07-12,246.16000366210938,232.65147399902344,174900
2021-07-13,248.30999755859375,228.69760131835938,155300
2021-07-14,245.00999450683594,229.20236206054688,175000
2021-07-15,242.67999267578125,230.28665161132812,222700
2021-07-16,247.3699951171875,230.6698760986328,140200
2021-07-19,242.41000366210938,221.22918701171875,253900
2021-07-20,237.1999969482422,225.50086975097656,285800
2021-07-21,243.3800048828125,228.5667724609375,221900
2021-07-22,243.72000122070312,226.8749237060547,169200
2021-07-23,244.4600067138672,226.94032287597656,152900
2021-07-26,242.27000427246094,227.68809509277344,234700
2021-07-27,241.61000061035156,229.03411865234375,253200
2021-07-28,244.69000244140625,227.51048278808594,279600
2021-07-29,247.67999267578125,231.4176483154297,373500
2021-07-30,247.00999450683594,236.3249053955078,346400
2021-08-02,254.47000122070312,238.12889099121094,370300
2021-08-03,256.1199951171875,242.8492431640625,476900
2021-08-04,258.4200134277344,241.3350067138672,335700
2021-08-05,260.2799987792969,242.26036071777344,273300
2021-08-06,261.9700012207031,245.52255249023438,165800
2021-08-09,262.6600036621094,245.5973663330078,273800
2021-08-10,262.3900146484375,247.03680419921875,239100
2021-08-11,264.54998779296875,251.26173400878906,172400
2021-08-12,270.0,253.70132446289062,167000
2021-08-13,272.2200012207031,255.10336303710938,229100
2021-08-16,271.9100036621094,253.94435119628906,267800
2021-08-17,270.30999755859375,255.81378173828125,222000
2021-08-18,272.2699890136719,253.85089111328125,210000
2021-08-19,269.8699951171875,253.71066284179688,180500
2021-08-20,270.739990234375,254.1873779296875,197800
2021-08-23,273.1099853515625,255.01925659179688,139200
2021-08-24,272.04998779296875,255.85598754882812,169400
2021-08-25,272.29998779296875,256.363525390625,198600
2021-08-26,272.70001220703125,250.4036102294922,243900
2021-08-27,266.4100036621094,251.85128784179688,203500
2021-08-30,267.7699890136719,247.25436401367188,194700
2021-08-31,262.7099914550781,249.02169799804688,305500
2021-09-01,264.75,245.59051513671875,266700
2021-09-02,261.3900146484375,243.5975799560547,402700
2021-09-03,258.8299865722656,241.2568359375,340600
2021-09-07,255.80999755859375,237.0641326904297,405200
2021-09-08,253.17999267578125,247.63978576660156,562000
2021-09-09,263.510009765625,244.4906005859375,233200
2021-09-10,261.92999267578125,240.03477478027344,286900
2021-09-13,257.6199951171875,241.7268524169922,170700
2021-09-14,258.739990234375,238.69044494628906,193600
2021-09-15,253.8000030517578,238.20164489746094,188700
2021-09-16,254.41000366210938,237.19578552246094,199900
2021-09-17,251.4499969482422,240.52357482910156,517500
2021-09-20,252.14999389648438,238.1358184814453,270200
2021-09-21,255.39999389648438,237.74098205566406,190100
2021-09-22,255.10000610351562,238.19223022460938,212300
2021-09-23,254.4600067138672,239.9219207763672,209500
2021-09-24,254.91000366210938,240.4107666015625,153200
2021-09-27,257.7799987792969,243.37196350097656,241200
2021-09-28,259.760009765625,239.14169311523438,184500
2021-09-29,253.97000122070312,237.8726043701172,163500
2021-09-30,253.1699981689453,235.74807739257812,272900
2021-10-01,251.66000366210938,236.9231719970703,224000
2021-10-04,252.27999877929688,235.4002685546875,179000
2021-10-05,250.3699951171875,240.43894958496094,240300
2021-10-06,254.6199951171875,245.21446228027344,198500
2021-10-07,263.67999267578125,250.12158203125,208100
2021-10-08,267.2799987792969,252.49990844726562,170800
2021-10-11,268.8399963378906,249.5293426513672,156900
2021-10-12,264.4599914550781,249.85836791992188,127000
2021-10-13,264.8599853515625,250.234375,231000
2021-10-14,268.9100036621094,261.21435546875,348000
2021-10-15,279.9100036621094,261.7689208984375,227200
2021-10-18,277.29998779296875,259.785400390625,229600
2021-10-19,278.8800048828125,260.0580749511719,174600
2021-10-20,275.6499938964844,262.28594970703125,162400
2021-10-21,278.5899963378906,262.82177734375,142100
2021-10-22,281.07000732421875,264.0814514160156,152100
2021-10-25,280.1700134277344,265.6983642578125,141200
2021-10-26,284.260009765625,269.4397888183594,275300
2021-10-27,286.8699951171875,263.38580322265625,415300
2021-10-28,275.0,251.37185668945312,531600
2021-10-29,266.45001220703125,245.8255157470703,406500
2021-11-01,263.9100036621094,249.5105438232422,302400
2021-11-02,266.70001220703125,257.3976135253906,399600
2021-11-03,272.05999755859375,257.5480651855469,173500
2021-11-04,273.1600036621094,252.69735717773438,186200
2021-11-05,271.8299865722656,257.1532287597656,159700
2021-11-08,275.69000244140625,257.2847900390625,127200
2021-11-09,272.20001220703125,256.1097106933594,110800
2021-11-10,273.260009765625,254.11685180664062,124400
2021-11-11,269.8900146484375,256.46697998046875,282700
2021-11-12,273.2799987792969,257.71728515625,195700
2021-11-15,274.7900085449219,258.986328125,100200
2021-11-16,276.2099914550781,261.8441162109375,199700
2021-11-17,277.57000732421875,261.4587097167969,216600
2021-11-18,277.4200134277344,257.9522399902344,161300
2021-11-19,274.1499938964844,251.0991973876953,333900
2021-11-22,267.7099914550781,257.45404052734375,200000
2021-11-23,275.6300048828125,262.7371520996094,191800
2021-11-24,279.2300109863281,261.2424621582031,134700
2021-11-26,267.82000732421875,252.3118896484375,139800
2021-11-29,272.2200012207031,248.52342224121094,267200
2021-11-30,259.5199890136719,242.43380737304688,524900
2021-12-01,260.3299865722656,242.9254608154297,374600
2021-12-02,258.7200012207031,249.478515625,302800
2021-12-03,263.6000061035156,248.1925506591797,312900
2021-12-06,266.2699890136719,252.44776916503906,176700
2021-12-07,267.5400085449219,256.1545715332031,239400
2021-12-08,271.1499938964844,258.9345703125,293200
2021-12-09,272.25,256.43817138671875,217400
2021-12-10,272.3999938964844,255.28456115722656,152700
2021-12-13,269.05999755859375,252.92999267578125,167600
2021-12-14,268.0199890136719,255.03871154785156,151200
2021-12-15,271.1000061035156,255.199462890625,170500
2021-12-16,272.57000732421875,255.8424835205078,244400
2021-12-17,273.7300109863281,252.40994262695312,608000
2021-12-20,264.05999755859375,247.43603515625,318800
2021-12-21,263.5,250.4336395263672,223700
2021-12-22,263.9200134277344,248.7598876953125,311600
2021-12-23,265.20001220703125,252.49501037597656,124200
2021-12-27,268.32000732421875,256.466552734375,110600
2021-12-28,271.5400085449219,259.3128356933594,129700
2021-12-29,274.2200012207031,261.1756896972656,130100
2021-12-30,276.8399963378906,259.29388427734375,82600
2021-12-31,273.7200012207031,259.0196228027344,151400
2022-01-03,274.6499938964844,257.951171875,188200
2022-01-04,276.0299987792969,258.0268249511719,200400
2022-01-05,274.6600036621094,254.60372924804688,222400
2022-01-06,274.989990234375,259.3884582519531,213900
2022-01-07,275.55999755859375,263.984130859375,161800
2022-01-10,281.4599914550781,264.9580993652344,240300
2022-01-11,282.0,270.1022033691406,207200
2022-01-12,285.9800109863281,267.6246032714844,140000
2022-01-13,284.3800048828125,269.11871337890625,132500
2022-01-14,283.2799987792969,274.5086669921875,211900
2022-01-18,289.0,275.0760192871094,310600
2022-01-19,292.1700134277344,271.709716796875,192800
2022-01-20,287.8900146484375,271.48272705078125,276200
2022-01-21,287.239990234375,268.57977294921875,217700
2022-01-24,282.1300048828125,268.6553649902344,319700
2022-01-25,281.6000061035156,269.7712097167969,221000
2022-01-26,286.05999755859375,266.4331970214844,277000
2022-01-27,284.0199890136719,262.82098388671875,372900
2022-01-28,278.6099853515625,265.4781494140625,297800
2022-01-31,277.5,267.9839782714844,377000
2022-02-01,281.510009765625,269.0525817871094,253500
2022-02-02,283.1400146484375,274.423583984375,217000
2022-02-03,291.0799865722656,269.7238464355469,221800
2022-02-04,284.8399963378906,270.4331359863281,291300
2022-02-07,286.8800048828125,271.1612854003906,194900
2022-02-08,288.6400146484375,274.5748291015625,278300
2022-02-09,291.2200012207031,273.39288330078125,344800
2022-02-10,288.1499938964844,275.5866394042969,522800
2022-02-11,292.239990234375,278.8868103027344,347100
2022-02-14,295.7900085449219,277.17529296875,314100
2022-02-15,294.7099914550781,284.2767639160156,259900
2022-02-16,299.94000244140625,286.5934143066406,634800
2022-02-17,301.8999938964844,286.2908935546875,352600
2022-02-18,301.8699951171875,287.860595703125,265500
2022-02-22,305.5299987792969,284.0970153808594,306100
2022-02-23,302.6499938964844,283.7567138671875,309400
2022-02-24,293.6499938964844,275.64337158203125,508800
2022-02-25,292.8999938964844,285.8747863769531,281300
2022-02-28,294.2799987792969,281.9978332519531,315800
2022-03-01,295.29998779296875,268.6365051269531,371200
2022-03-02,285.8699951171875,276.749755859375,264000
2022-03-03,291.9800109863281,273.3833312988281,260300
2022-03-04,282.8599853515625,267.04791259765625,372300
2022-03-07,278.75,252.80703735351562,393500
2022-03-08,270.17999267578125,252.8164520263672,265800
2022-03-09,275.0,260.4948425292969,343800
2022-03-10,271.6099853515625,258.8967590332031,269200
2022-03-11,275.8999938964844,256.64617919921875,282200
2022-03-14,276.8500061035156,257.2135314941406,331100
2022-03-15,273.1600036621094,265.1070556640625,291000
2022-03-16,282.4100036621094,269.519775390625,285500
2022-03-17,280.739990234375,271.212646484375,212900
2022-03-18,283.0299987792969,272.6201171875,479500
2022-03-21,291.20001220703125,272.848388671875,392800
2022-03-22,288.0199890136719,277.9743957519531,224300
2022-03-23,292.0,277.5464782714844,267700
2022-03-24,293.010009765625,280.55169677734375,200600
2022-03-25,294.6700134277344,284.3652648925781,157400
2022-03-28,298.8999938964844,283.1860046386719,128700
2022-03-29,300.20001220703125,287.76043701171875,197300
2022-03-30,303.8900146484375,289.79559326171875,214600
2022-03-31,305.1099853515625,286.61920166015625,290800
2022-04-01,303.25,292.05908203125,258400
2022-04-04,306.42999267578125,282.7294616699219,267500
2022-04-05,297.2900085449219,284.2416076660156,302500
2022-04-06,297.30999755859375,282.9673156738281,206700
2022-04-07,296.92999267578125,282.0162353515625,171800
2022-04-08,297.29998779296875,283.2335205078125,168500
2022-04-11,299.57000732421875,282.4156494140625,227200
2022-04-12,297.239990234375,275.7204895019531,302900
2022-04-13,288.5299987792969,277.4798278808594,137200
2022-04-14,291.7799987792969,276.338623046875,190100
2022-04-18,289.3399963378906,275.86309814453125,116000
2022-04-19,291.4700012207031,276.8711853027344,215800
2022-04-20,292.8999938964844,282.8626708984375,225700
2022-04-21,299.760009765625,278.7066345214844,183500
2022-04-22,292.4700012207031,272.16363525390625,190100
2022-04-25,284.989990234375,270.3186340332031,272700
2022-04-26,281.7799987792969,264.86932373046875,222400
2022-04-27,278.510009765625,270.8512268066406,403900
2022-04-28,290.9599914550781,268.8160705566406,417100
2022-04-29,280.7699890136719,261.25537109375,279000
2022-05-02,277.489990234375,263.8421936035156,269600
2022-05-03,279.0899963378906,265.8393859863281,172000
2022-05-04,280.489990234375,272.18267822265625,248100
2022-05-05,283.7300109863281,270.22357177734375,208800
2022-05-06,284.8900146484375,273.24786376953125,270300
2022-05-09,284.92999267578125,266.8188781738281,266600
2022-05-10,282.489990234375,265.6111755371094,246100
2022-05-11,280.010009765625,264.9168395996094,199900
2022-05-12,278.20001220703125,260.5707092285156,438200
2022-05-13,275.489990234375,266.30535888671875,278400
2022-05-16,279.1300048828125,268.5497741699219,140300
2022-05-17,285.4800109863281,275.349609375,145200
2022-05-18,287.4800109863281,266.6572570800781,237900
2022-05-19,277.6600036621094,262.8055725097656,255600
2022-05-20,277.4800109863281,257.31817626953125,246900
2022-05-23,274.92999267578125,260.9796447753906,271700
2022-05-24,272.5299987792969,262.09906005859375,233000
2022-05-25,272.739990234375,262.55828857421875,266900
2022-05-26,277.2799987792969,267.1412658691406,213200
2022-05-27,279.5,272.4801025390625,144500
2022-05-31,282.6700134277344,270.2890319824219,258100
2022-06-01,282.19000244140625,266.4810791015625,157400
2022-06-02,279.3900146484375,269.4566955566406,124800
2022-06-03,279.9800109863281,268.17462158203125,166300
2022-06-06,282.9200134277344,273.0541687011719,173100
2022-06-07,284.2099914550781,275.7522888183594,121300
2022-06-08,286.6000061035156,269.6097717285156,148200
2022-06-09,282.1300048828125,265.91656494140625,130400
2022-06-10,273.17999267578125,266.0792541503906,444500
2022-06-13,273.1499938964844,258.0232238769531,316600
2022-06-14,271.0400085449219,260.8840026855469,221000
2022-06-15,276.8299865722656,263.36199951171875,307000
2022-06-16,270.45001220703125,253.54547119140625,282500
2022-06-17,266.9700012207031,257.4873962402344,597700
2022-06-21,273.67999267578125,259.1809387207031,222700
2022-06-22,267.45001220703125,259.841064453125,149300
2022-06-23,271.989990234375,260.46295166015625,267900
2022-06-24,273.94000244140625,270.9491882324219,323800
2022-06-27,283.3399963378906,270.796142578125,185200
2022-06-28,285.0,268.30853271484375,179100
2022-06-29,282.0199890136719,266.5002136230469,165800
2022-06-30,276.3900146484375,268.16497802734375,243500
2022-07-01,278.9599914550781,271.51373291015625,140700
2022-07-05,279.6499938964844,265.4286804199219,165300
2022-07-06,277.80999755859375,269.3322448730469,184600
2022-07-07,282.94000244140625,273.3220520019531,437300
2022-07-08,285.7799987792969,268.5860290527344,230500
2022-07-11,278.6400146484375,267.7631530761719,133000
2022-07-12,279.3299865722656,264.8832702636719,215100
2022-07-13,274.4700012207031,264.9598388671875,315800
2022-07-14,270.8399963378906,251.76588439941406,270100
2022-07-15,266.0799865722656,251.80413818359375,230000
2022-07-18,265.0400085449219,250.32113647460938,282200
2022-07-19,265.3699951171875,258.3102111816406,188400
2022-07-20,269.9599914550781,257.8987731933594,220300
2022-07-21,269.6700134277344,258.5589599609375,154600
2022-07-22,270.94000244140625,260.18548583984375,200600
2022-07-25,273.0400085449219,261.9746398925781,137200
2022-07-26,273.3999938964844,260.0707092285156,189700
2022-07-27,270.8500061035156,259.4009704589844,222300
2022-07-28,263.07000732421875,247.09681701660156,830700
2022-07-29,258.3299865722656,250.0532684326172,417800
2022-08-01,259.489990234375,241.45184326171875,472300
2022-08-02,253.22999572753906,238.50497436523438,277900
2022-08-03,250.36000061035156,242.27467346191406,261000
2022-08-04,252.13999938964844,240.9256134033203,212000
2022-08-05,253.25,244.60919189453125,161100
2022-08-08,257.3399963378906,246.65667724609375,157100
2022-08-09,259.739990234375,249.5461883544922,201200
2022-08-10,263.80999755859375,252.88534545898438,212100
2022-08-11,266.7900085449219,259.49658203125,218900
2022-08-12,272.44000244140625,263.63946533203125,146300
2022-08-15,272.95001220703125,263.2471923828125,128400
2022-08-16,275.6300048828125,265.31378173828125,201600
2022-08-17,273.8999938964844,266.1462707519531,155400
2022-08-18,279.45001220703125,269.99249267578125,142900
2022-08-19,282.17999267578125,269.3322448730469,240800
2022-08-22,278.3999938964844,262.7879638671875,211800
2022-08-23,272.7300109863281,262.460693359375,125200
2022-08-24,271.8699951171875,263.4617614746094,138000
