Date,Open,Adj Close,Volume
2022-08-25,274.4200134277344,266.4648742675781,164500
2022-08-26,277.489990234375,262.7013244628906,123900
2022-08-29,268.6600036621094,261.94091796875,171100
2022-08-30,272.5199890136719,259.4093322753906,111500
2022-08-31,270.8900146484375,258.9762268066406,234500
2022-09-01,268.75,262.1526794433594,197100
2022-09-02,274.3800048828125,263.7504577636719,167800
2022-09-06,276.010009765625,264.1258850097656,227500
2022-09-07,273.5299987792969,270.8830871582031,258400
2022-09-08,280.6199951171875,274.83917236328125,205800
2022-09-09,286.3699951171875,272.1054992675781,307700
2022-09-12,284.760009765625,272.240234375,300600
2022-09-13,279.3900146484375,269.0156555175781,206800
2022-09-14,278.95001220703125,269.66058349609375,267900
2022-09-15,280.7799987792969,274.3482360839844,201300
2022-09-16,283.1600036621094,272.4712829589844,418400
2022-09-19,280.3699951171875,273.38568115234375,241900
2022-09-20,282.7799987792969,261.2959289550781,466600
2022-09-21,270.9599914550781,251.0543670654297,330700
2022-09-22,261.4200134277344,247.85865783691406,415100
2022-09-23,254.77000427246094,245.56776428222656,380100
2022-09-26,252.72999572753906,236.58709716796875,571600
2022-09-27,246.99000549316406,244.3453369140625,706300
2022-09-28,254.50999450683594,249.7260284423828,490800
2022-09-29,257.42999267578125,257.48419189453125,403200
2022-09-30,269.239990234375,252.6136932373047,430100
2022-10-03,264.9700012207031,255.9344940185547,321000
2022-10-04,267.8699951171875,266.57080078125,348200
2022-10-05,273.8299865722656,263.48101806640625,369900
2022-10-06,270.92999267578125,262.1141662597656,258200
2022-10-07,270.20001220703125,254.52919006347656,307900
2022-10-10,265.7300109863281,257.48419189453125,231200
2022-10-11,267.19000244140625,257.6671142578125,232400
2022-10-12,267.4800109863281,251.07359313964844,275100
2022-10-13,257.739990234375,263.6253967285156,337600
2022-10-14,275.20001220703125,260.18902587890625,286700
2022-10-17,275.0299987792969,263.40399169921875,221600
2022-10-18,278.30999755859375,267.84136962890625,266200
2022-10-19,277.1400146484375,269.20819091796875,246200
2022-10-20,276.6700134277344,259.9002380371094,339800
2022-10-21,271.1600036621094,269.4007263183594,399000
2022-10-24,281.9700012207031,273.7418518066406,219800
2022-10-25,280.6400146484375,272.461669921875,295900
2022-10-26,286.1400146484375,271.0369873046875,327700
2022-10-27,291.5299987792969,290.4615173339844,510100
2022-10-28,303.7099914550781,309.5971374511719,709800
2022-10-31,318.1600036621094,310.57891845703125,422700
2022-11-01,324.010009765625,304.1971740722656,561400
2022-11-02,316.1600036621094,309.8185119628906,617900
2022-11-03,320.17999267578125,318.674072265625,450300
2022-11-04,333.8900146484375,320.6858215332031,587400
2022-11-07,333.7900085449219,316.4601745605469,301600
2022-11-08,327.54998779296875,313.4858703613281,242600
2022-11-09,322.69000244140625,308.0570983886719,252400
2022-11-10,326.80999755859375,308.201416015625,336800
2022-11-11,321.9599914550781,297.1512145996094,444200
2022-11-14,310.1300048828125,298.4699401855469,229900
2022-11-15,312.04998779296875,304.3704528808594,280100
2022-11-16,316.05999755859375,305.515869140625,239800
2022-11-17,314.44000244140625,305.4966125488281,230000
2022-11-18,321.1199951171875,311.3778381347656,430000
2022-11-21,323.2300109863281,311.9169006347656,232900
2022-11-22,324.9200134277344,316.60919189453125,234800
2022-11-23,327.8399963378906,318.2152099609375,238100
2022-11-25,331.3999938964844,323.5460510253906,95300
2022-11-28,332.6700134277344,318.4377136230469,220000
2022-11-29,329.010009765625,321.97869873046875,191900
2022-11-30,332.75,326.95159912109375,379200
2022-12-01,339.8500061035156,319.59869384765625,299300
2022-12-02,329.2900085449219,322.62689208984375,226600
2022-12-05,332.25,319.84063720703125,165900
2022-12-06,331.7300109863281,325.8099365234375,281100
2022-12-07,335.6600036621094,322.12384033203125,192800
2022-12-08,336.2699890136719,322.8881530761719,208900
2022-12-09,333.80999755859375,321.74652099609375,249200
2022-12-12,332.3999938964844,321.7271728515625,348300
2022-12-13,335.57000732421875,320.5758972167969,305300
2022-12-14,330.8299865722656,314.8096618652344,471500
2022-12-15,323.2300109863281,312.00396728515625,523600
2022-12-16,319.95001220703125,312.6037902832031,1190700
2022-12-19,323.17999267578125,311.8975524902344,219100
2022-12-20,324.6400146484375,316.37701416015625,239100
2022-12-21,329.2300109863281,324.3297424316406,227600
2022-12-22,334.0400085449219,321.97869873046875,261300
2022-12-23,332.57000732421875,324.0298156738281,158300
2022-12-27,335.3299865722656,325.1520690917969,135200
2022-12-28,337.1000061035156,323.09130859375,137000
2022-12-29,336.7200012207031,323.97174072265625,121700
2022-12-30,332.54998779296875,320.4985046386719,151900
2023-01-03,330.7900085449219,322.5399169921875,248100
2023-01-04,335.239990234375,329.9991455078125,287500
2023-01-05,340.79998779296875,331.0150451660156,301000
2023-01-06,344.95001220703125,339.973876953125,381700
2023-01-09,350.5899963378906,341.22198486328125,372400
2023-01-10,354.2900085449219,347.2784118652344,279000
2023-01-11,359.54998779296875,341.2993469238281,305400
2023-01-12,352.760009765625,338.2420959472656,297400
2023-01-13,347.739990234375,341.4348449707031,362600
2023-01-17,353.1300048828125,335.3977355957031,322000
2023-01-18,347.95001220703125,334.24639892578125,185500
2023-01-19,344.30999755859375,333.2886047363281,246900
2023-01-20,345.9200134277344,327.3192138671875,310000
2023-01-23,339.92999267578125,327.8900451660156,156800
2023-01-24,337.0,332.330810546875,222300
2023-01-25,342.8299865722656,339.43212890625,194300
2023-01-26,351.6499938964844,345.4402160644531,186500
2023-01-27,356.69000244140625,339.5772399902344,151200
2023-01-30,350.9700012207031,335.6396179199219,138300
2023-01-31,347.94000244140625,338.31951904296875,161000
2023-02-01,347.75,344.7435607910156,322200
2023-02-02,355.20001220703125,330.328125,445000
2023-02-03,341.0899963378906,331.25689697265625,242300
2023-02-06,342.3999938964844,334.5463562011719,244100
2023-02-07,344.1199951171875,343.5826416015625,310800
2023-02-08,353.4200134277344,345.47894287109375,406500
2023-02-09,384.79998779296875,366.1540832519531,729300
2023-02-10,379.1700134277344,367.140869140625,311400
2023-02-13,381.0,369.5789794921875,195500
2023-02-14,382.45001220703125,367.31500244140625,201000
2023-02-15,379.0,371.9685974121094,248900
2023-02-16,382.70001220703125,367.9922180175781,241700
2023-02-17,380.1199951171875,374.17449951171875,307300
2023-02-21,386.0,369.3177185058594,260700
2023-02-22,380.92999267578125,367.4311218261719,207100
2023-02-23,380.0299987792969,368.3792724609375,259600
2023-02-24,379.80999755859375,373.61334228515625,239800
2023-02-27,387.010009765625,368.7275390625,199300
2023-02-28,382.30999755859375,371.4848937988281,274200
2023-03-01,383.2699890136719,378.1315002441406,343800
2023-03-02,389.25,370.9140319824219,331800
2023-03-03,382.80999755859375,370.32391357421875,196000
2023-03-06,382.42999267578125,368.93072509765625,337200
2023-03-07,382.239990234375,370.75927734375,168500
2023-03-08,384.75,369.68536376953125,239500
2023-03-09,379.760009765625,356.1889343261719,354500
2023-03-10,366.6099853515625,345.2950744628906,566100
2023-03-13,349.239990234375,334.8849792480469,565100
2023-03-14,352.5,347.0075378417969,439400
2023-03-15,347.92999267578125,328.8902893066406,520600
2023-03-16,336.82000732421875,344.3152160644531,371800
2023-03-17,352.1099853515625,324.7983093261719,779700
2023-03-20,337.8399963378906,338.1141052246094,373300
2023-03-21,355.30999755859375,343.8292541503906,198200
2023-03-22,353.17999267578125,336.1701965332031,329000
2023-03-23,345.989990234375,332.20465087890625,198100
2023-03-24,338.2799987792969,335.1593933105469,306600
2023-03-27,349.7900085449219,339.9219970703125,252500
2023-03-28,348.9200134277344,343.95556640625,212200
2023-03-29,357.8800048828125,348.95147705078125,196200
2023-03-30,359.9200134277344,346.123046875,233400
2023-03-31,357.3900146484375,347.9794616699219,251300
2023-04-03,357.30999755859375,351.79925537109375,166900
2023-04-04,364.1000061035156,348.50433349609375,148400
2023-04-05,356.739990234375,352.81982421875,269400
2023-04-06,363.94000244140625,351.9450988769531,252200
2023-04-10,363.79998779296875,354.5207214355469,183300
2023-04-11,365.1300048828125,353.09197998046875,160100
2023-04-12,363.7699890136719,355.346923828125,196600
2023-04-13,363.5,352.54766845703125,268500
2023-04-14,363.55999755859375,349.1361083984375,246800
2023-04-17,358.54998779296875,353.5973815917969,232200
2023-04-18,364.95001220703125,359.2833251953125,226600
2023-04-19,370.7099914550781,363.8418273925781,270700
2023-04-20,374.2799987792969,365.06646728515625,307000
2023-04-21,372.7300109863281,360.22607421875,340300
2023-04-24,371.1199951171875,360.8773498535156,188000
2023-04-25,369.5400085449219,359.6235046386719,181100
2023-04-26,367.6199951171875,358.59320068359375,240400
2023-04-27,369.0299987792969,363.38494873046875,247400
2023-04-28,371.42999267578125,367.3992004394531,249600
2023-05-01,376.8800048828125,369.6734924316406,365800
2023-05-02,362.0,371.2870178222656,527800
2023-05-03,381.07000732421875,365.494140625,350300
2023-05-04,376.0299987792969,361.1300354003906,335200
2023-05-05,374.5299987792969,364.8720703125,378800
2023-05-08,377.55999755859375,372.4727478027344,288000
2023-05-09,383.6499938964844,372.1325988769531,399300
2023-05-10,384.95001220703125,375.1554260253906,269100
2023-05-11,385.2699890136719,376.24395751953125,141200
2023-05-12,390.30999755859375,375.05816650390625,187800
2023-05-15,387.92999267578125,372.50189208984375,141600
2023-05-16,382.2799987792969,367.7879638671875,118800
2023-05-17,367.0,358.6515197753906,2127700
2023-05-18,369.989990234375,366.9132080078125,1568300
2023-05-19,379.9100036621094,365.912109375,723300
2023-05-22,375.1099853515625,351.35223388671875,722900
2023-05-23,367.0199890136719,354.77349853515625,862000
2023-05-24,363.69000244140625,351.29388427734375,450200
2023-05-25,361.010009765625,349.8553466796875,340900
2023-05-26,360.0,340.2427062988281,344800
2023-05-30,348.3900146484375,343.17242431640625,375200
2023-05-31,350.0,332.04937744140625,885000
2023-06-01,340.1099853515625,331.47320556640625,422500
2023-06-02,339.8800048828125,335.08648681640625,442000
2023-06-05,345.8599853515625,334.50054931640625,602800
2023-06-06,344.19000244140625,341.31695556640625,365400
2023-06-07,348.7799987792969,340.77008056640625,315900
2023-06-08,348.1000061035156,333.64117431640625,258100
2023-06-09,340.6199951171875,336.51226806640625,332100
2023-06-12,344.3699951171875,330.7408447265625,392800
2023-06-13,338.42999267578125,338.30914306640625,320700
2023-06-14,345.3900146484375,333.11383056640625,247600
2023-06-15,341.5899963378906,336.18023681640625,242500
2023-06-16,346.32000732421875,344.0904235839844,587700
2023-06-20,354.4200134277344,344.47119140625,342800
2023-06-21,355.0199890136719,343.60211181640625,281400
2023-06-22,353.6199951171875,345.14501953125,245400
2023-06-23,351.8900146484375,337.5571594238281,518100
2023-06-26,346.8999938964844,332.0006103515625,532500
2023-06-27,340.3900146484375,329.9791259765625,315700
2023-06-28,337.19000244140625,325.0670166015625,469300
2023-06-29,334.29998779296875,331.6978454589844,475600
2023-06-30,341.04998779296875,333.8462829589844,549200
2023-07-03,340.69000244140625,333.85601806640625,150200
2023-07-05,340.94000244140625,331.6685485839844,284900
2023-07-06,338.94000244140625,333.27984619140625,349700
2023-07-07,346.8299865722656,343.04547119140625,406900
2023-07-10,349.7900085449219,338.92437744140625,151500
2023-07-11,348.79998779296875,343.57281494140625,177500
2023-07-12,353.5299987792969,344.3735656738281,239800
2023-07-13,351.9800109863281,345.44775390625,240100
2023-07-14,353.4800109863281,344.3930969238281,211800
2023-07-17,352.9100036621094,350.6040344238281,227000
2023-07-18,357.6000061035156,349.64697265625,171000
2023-07-19,356.1400146484375,348.8559875488281,204200
2023-07-20,359.7200012207031,356.5024108886719,270300
2023-07-21,367.6300048828125,358.35784912109375,290000
2023-07-24,366.3699951171875,361.4340515136719,276500
2023-07-25,369.9700012207031,357.9770812988281,243800
2023-07-26,367.5400085449219,356.1996765136719,355400
2023-07-27,380.8999938964844,349.45166015625,580900
2023-07-28,361.260009765625,350.73095703125,371600
2023-07-31,359.3900146484375,352.05908203125,323500
2023-08-01,361.2200012207031,350.8090515136719,257900
2023-08-02,360.739990234375,351.1216125488281,218000
2023-08-03,359.0,353.8070983886719,216100
2023-08-04,360.80999755859375,346.97119140625,206400
2023-08-07,358.1600036621094,350.26220703125,148100
2023-08-08,355.80999755859375,337.94781494140625,323800
2023-08-09,348.2900085449219,350.5845031738281,287300
2023-08-10,362.6300048828125,350.1938171386719,203900
2023-08-11,356.7300109863281,347.67431640625,189000
2023-08-14,356.989990234375,347.42047119140625,168300
2023-08-15,353.8399963378906,346.56109619140625,200900
2023-08-16,354.80999755859375,346.59033203125,146000
2023-08-17,358.29998779296875,339.05133056640625,144100
2023-08-18,345.8399963378906,340.2329406738281,164300
2023-08-21,348.04998779296875,340.42828369140625,133100
2023-08-22,347.04998779296875,338.67047119140625,132400
2023-08-23,347.760009765625,344.3442687988281,167000
2023-08-24,352.510009765625,349.6860046386719,231500
2023-08-25,358.3500061035156,344.6079406738281,182000
2023-08-28,354.8699951171875,343.5044250488281,171900
2023-08-29,352.07000732421875,351.41455078125,198300
2023-08-30,359.1099853515625,354.19775390625,275300
2023-08-31,362.79998779296875,352.2251281738281,245100
2023-09-01,363.3500061035156,356.2485046386719,190800
2023-09-05,364.3299865722656,353.18212890625,280600
2023-09-06,360.8299865722656,357.7231140136719,255500
2023-09-07,367.9700012207031,358.61175537109375,363800
2023-09-08,370.5,362.01019287109375,256400
2023-09-11,372.7900085449219,368.99261474609375,303500
2023-09-12,378.6099853515625,367.46917724609375,282500
2023-09-13,378.0,366.36566162109375,235300
2023-09-14,379.07000732421875,371.25823974609375,239500
2023-09-15,377.9599914550781,370.32073974609375,396800
2023-09-18,377.44000244140625,377.1000061035156,335100
2023-09-19,385.2799987792969,381.2794494628906,444300
2023-09-20,390.1700134277344,384.5758972167969,388400
2023-09-21,391.7200012207031,385.04681396484375,453100
2023-09-22,392.20001220703125,384.3894958496094,404600
2023-09-25,390.1300048828125,381.33831787109375,269400
2023-09-26,386.67999267578125,378.76788330078125,345400
2023-09-27,386.7300109863281,374.5001525878906,649900
2023-09-28,383.17999267578125,374.27447509765625,320800
2023-09-29,380.67999267578125,364.6402587890625,339700
2023-10-02,372.05999755859375,368.5155334472656,221800
2023-10-03,375.55999755859375,365.1504211425781,207700
2023-10-04,373.17999267578125,378.00262451171875,338400
2023-10-05,383.4700012207031,379.75872802734375,304100
2023-10-06,390.260009765625,384.3698425292969,319000
2023-10-09,389.92999267578125,382.7020263671875,241200
2023-10-10,391.3999938964844,378.0222473144531,198600
2023-10-11,388.239990234375,385.07623291015625,237500
2023-10-12,396.5799865722656,386.43017578125,196400
2023-10-13,396.75,390.84503173828125,237800
2023-10-16,400.0,397.6145324707031,256800
2023-10-17,406.69000244140625,400.32232666015625,261100
2023-10-18,407.7099914550781,398.566162109375,290600
2023-10-19,405.5,394.2494201660156,350200
2023-10-20,401.9800109863281,388.5296630859375,389100
2023-10-23,395.42999267578125,381.671875,349600
2023-10-24,387.95001220703125,389.5892639160156,481000
2023-10-25,397.32000732421875,389.1870422363281,541900
2023-10-26,400.0,375.9717712402344,673000
2023-10-27,383.1499938964844,378.2871398925781,648800
2023-10-30,388.5899963378906,385.2135925292969,323400
2023-10-31,394.2900085449219,388.13720703125,420600
2023-11-01,398.0,394.7792053222656,392800
2023-11-02,400.0899963378906,374.8140869140625,825000
2023-11-03,381.94000244140625,378.1203308105469,351000
2023-11-06,386.2699890136719,375.5303039550781,477900
2023-11-07,382.7699890136719,376.7271728515625,247600
2023-11-08,384.9200134277344,374.05865478515625,270500
2023-11-09,383.2799987792969,372.9794616699219,420000
2023-11-10,380.4700012207031,377.4041748046875,274900
2023-11-13,385.7099914550781,378.5520324707031,368300
2023-11-14,387.5799865722656,385.7237854003906,662900
2023-11-15,395.2799987792969,382.64312744140625,401800
2023-11-16,392.9700012207031,391.7574462890625,444000
2023-11-17,399.5199890136719,388.8043518066406,334600
2023-11-20,394.6600036621094,392.1400451660156,368300
2023-11-21,404.3500061035156,399.29217529296875,413200
2023-11-22,405.29998779296875,400.2928771972656,325600
2023-11-24,410.6700134277344,406.41485595703125,143700
2023-11-27,414.57000732421875,406.7484436035156,256100
2023-11-28,417.0400085449219,400.2556457519531,412400
2023-11-29,405.5299987792969,396.4033508300781,332100
2023-11-30,402.3299865722656,404.4922180175781,1225300
2023-12-01,409.2300109863281,401.61529541015625,288300
2023-12-04,405.67999267578125,393.1717834472656,517400
2023-12-05,397.989990234375,391.3293762207031,333500
2023-12-06,397.20001220703125,384.6099548339844,452000
2023-12-07,390.510009765625,377.7033996582031,332200
2023-12-08,384.19000244140625,379.1024475097656,292500
2023-12-11,386.55999755859375,384.9646911621094,259700
2023-12-12,391.0,390.2850036621094,300200
2023-12-13,396.2699890136719,381.1222229003906,338600
2023-12-14,384.3299865722656,355.4565734863281,1173000
2023-12-15,358.3800048828125,350.8258972167969,935500
2023-12-18,360.010009765625,358.4320068359375,697100
2023-12-19,363.6099853515625,359.6044616699219,483100
2023-12-20,364.0400085449219,351.5254821777344,388700
2023-12-21,356.3599853515625,352.35308837890625,395500
2023-12-22,358.0,348.42193603515625,277100
2023-12-26,354.94000244140625,346.0967712402344,355900
2023-12-27,350.0,345.5154724121094,377300
2023-12-28,350.0,347.4071350097656,214400
2023-12-29,352.4599914550781,348.36279296875,210500
2024-01-02,355.010009765625,356.3137512207031,409400
2024-01-03,362.7799987792969,358.5798645019531,605600
2024-01-04,366.3800048828125,362.2646484375,541800
2024-01-05,370.8299865722656,365.9297790527344,529900
2024-01-08,371.8699951171875,367.0036926269531,437300
2024-01-09,372.25,363.0725402832031,343100
2024-01-10,365.3800048828125,365.03314208984375,415800
2024-01-11,370.9599914550781,368.8460693359375,316100
2024-01-12,375.3299865722656,364.9642028808594,346900
2024-01-16,371.010009765625,363.78192138671875,316400
2024-01-17,368.4200134277344,359.8114013671875,294400
2024-01-18,363.0400085449219,363.47650146484375,261000
2024-01-19,372.55999755859375,368.3238830566406,340800
2024-01-22,373.2699890136719,369.17120361328125,271300
2024-01-23,374.30999755859375,369.4569091796875,252700
2024-01-24,374.0,369.47662353515625,331100
2024-01-25,376.1199951171875,371.0037536621094,274600
2024-01-26,376.8399963378906,374.14666748046875,254900
2024-01-29,378.739990234375,371.9397277832031,337800
2024-01-30,377.6499938964844,374.1269836425781,288300
2024-01-31,382.80999755859375,379.2896423339844,344500
2024-02-01,382.1499938964844,372.82647705078125,368100
2024-02-02,381.239990234375,375.7132263183594,392400
2024-02-05,380.7799987792969,376.1763000488281,250800
2024-02-06,382.8999938964844,375.0137023925781,294000
2024-02-07,382.07000732421875,378.2748718261719,429600
2024-02-08,359.8599853515625,349.328369140625,1386200
2024-02-09,351.739990234375,348.5401916503906,691500
2024-02-12,354.57000732421875,355.6043701171875,413700
2024-02-13,365.0,362.7276916503906,704900
2024-02-14,367.70001220703125,365.5652160644531,444300
2024-02-15,372.42999267578125,368.8559265136719,453300
2024-02-16,378.4700012207031,362.44195556640625,392000
2024-02-20,365.92999267578125,362.67840576171875,388300
2024-02-21,367.0,356.56005859375,456700
2024-02-22,363.989990234375,364.9839172363281,507000
2024-02-23,370.45001220703125,365.4075927734375,225500
2024-02-26,370.8800048828125,361.5848083496094,265900
2024-02-27,365.79998779296875,362.2843322753906,227900
2024-02-28,368.5799865722656,364.8853759765625,259300
2024-02-29,369.8599853515625,363.4371032714844,496900
2024-03-01,368.5,364.46173095703125,455300
2024-03-04,369.5799865722656,362.0774230957031,390300
2024-03-05,368.1199951171875,361.5158386230469,364300
2024-03-06,368.7099914550781,364.7178649902344,286000
2024-03-07,369.510009765625,362.0774230957031,446900
2024-03-08,365.510009765625,362.2745056152344,332600
2024-03-11,367.3399963378906,374.06787109375,382500
2024-03-12,379.0400085449219,377.91033935546875,340900
2024-03-13,385.0,380.3438720703125,303000
2024-03-14,384.7900085449219,382.58038330078125,247900
2024-03-15,386.5899963378906,387.07305908203125,844900
2024-03-18,389.5299987792969,384.0942077636719,384200
2024-03-19,391.17999267578125,383.3915710449219,246300
2024-03-20,386.510009765625,386.67724609375,349600
2024-03-21,390.5400085449219,380.4523010253906,479900
2024-03-22,384.8299865722656,380.19500732421875,271800
2024-03-25,384.5799865722656,387.84503173828125,253200
2024-03-26,391.0,384.2921447753906,279600
2024-03-27,391.5199890136719,391.69476318359375,245600
2024-03-28,396.57000732421875,393.3870849609375,241500
2024-04-01,395.95001220703125,393.9215087890625,191400
2024-04-02,399.57000732421875,387.8153381347656,305500
2024-04-03,390.95001220703125,383.60931396484375,374500
2024-04-04,390.4800109863281,375.5337219238281,289900
2024-04-05,382.0400085449219,375.9295654296875,251900
2024-04-08,381.2699890136719,377.1666564941406,220200
2024-04-09,380.6600036621094,367.6560974121094,307600
2024-04-10,372.79998779296875,367.794677734375,289200
2024-04-11,368.3500061035156,362.3614501953125,343000
2024-04-12,364.489990234375,358.06634521484375,243700
2024-04-15,364.6499938964844,355.8099670410156,207000
2024-04-16,359.9200134277344,356.1959228515625,302900
2024-04-17,356.8699951171875,353.4447021484375,446700
2024-04-18,359.70001220703125,356.48291015625,399200
2024-04-19,361.8800048828125,366.428955078125,425200
2024-04-22,371.29998779296875,368.9822082519531,233600
2024-04-23,373.8699951171875,364.85540771484375,285000
2024-04-24,366.32000732421875,361.9556884765625,336000
2024-04-25,367.25,361.9754943847656,330800
2024-04-26,363.8500061035156,360.9264831542969,294100
2024-04-29,365.0,365.29083251953125,424700
2024-04-30,360.0,362.6187744140625,563300
2024-05-01,366.6300048828125,366.0726318359375,567000
2024-05-02,372.0799865722656,368.2201843261719,531400
2024-05-03,371.05999755859375,365.8252258300781,194900
2024-05-06,370.9700012207031,375.0784912109375,290900
2024-05-07,381.1600036621094,374.72222900390625,319800
2024-05-08,380.739990234375,377.0281066894531,196100
2024-05-09,380.489990234375,376.5926513671875,140400
2024-05-10,381.4100036621094,378.96783447265625,145200
2024-05-13,382.4100036621094,377.2359313964844,191900
2024-05-14,380.510009765625,374.84100341796875,219400
2024-05-15,378.55999755859375,371.2287292480469,201300
2024-05-16,380.5400085449219,384.2525634765625,353000
2024-05-17,391.2699890136719,388.8544921875,261200
2024-05-20,394.0400085449219,385.7667236328125,227200
2024-05-21,390.489990234375,390.0816345214844,296400
2024-05-22,394.5799865722656,395.39605712890625,259100
2024-05-23,398.7900085449219,383.3717956542969,317100
2024-05-24,387.6499938964844,387.72625732421875,98800
2024-05-28,390.760009765625,384.44061279296875,202700
2024-05-29,385.7099914550781,380.6903076171875,228300
2024-05-30,383.29998779296875,386.4997863769531,227000
2024-05-31,387.82000732421875,388.8872375488281,369800
2024-06-03,391.0,384.7390441894531,201500
2024-06-04,384.94000244140625,382.6997375488281,195000
2024-06-05,385.04998779296875,378.5813903808594,198600
2024-06-06,381.20001220703125,377.6761474609375,114600
2024-06-07,381.0799865722656,380.8096923828125,136300
2024-06-10,380.6600036621094,379.6159362792969,139600
2024-06-11,379.5899963378906,377.11907958984375,156700
2024-06-12,377.75,371.7572326660156,166100
2024-06-13,372.70001220703125,372.47344970703125,147800
2024-06-14,372.2099914550781,365.6393737792969,203700
2024-06-17,368.8599853515625,374.4232482910156,218700
2024-06-18,376.0,375.27874755859375,218400
2024-06-20,378.2099914550781,378.29290771484375,269200
2024-06-21,380.3399963378906,375.21905517578125,553300
2024-06-24,378.7099914550781,380.01385498046875,212200
2024-06-25,383.45001220703125,379.6656799316406,177300
2024-06-26,378.8900146484375,374.2242736816406,196600
2024-06-27,375.8500061035156,378.5117492675781,157500
2024-06-28,380.0299987792969,379.0290222167969,511200
2024-07-01,384.8800048828125,376.6415710449219,250000
2024-07-02,372.0299987792969,367.73834228515625,318000
2024-07-03,367.2200012207031,362.8639221191406,262600
2024-07-05,363.25,360.9539794921875,495200
2024-07-08,370.92999267578125,371.0907287597656,274700
2024-07-09,370.42999267578125,370.8519592285156,268900
2024-07-10,372.75,376.17401123046875,231700
2024-07-11,378.989990234375,377.8253479003906,185000
2024-07-12,381.8800048828125,379.64581298828125,176100
2024-07-15,386.5199890136719,394.1894226074219,488800
2024-07-16,396.2300109863281,392.5380859375,222000
2024-07-17,396.760009765625,395.9998779296875,312500
2024-07-18,398.79998779296875,397.90985107421875,224400
2024-07-19,398.7900085449219,383.30657958984375,916800
2024-07-22,390.510009765625,386.6888122558594,213500
2024-07-23,387.8900146484375,382.84893798828125,182900
2024-07-24,386.57000732421875,379.54632568359375,235800
2024-07-25,377.8800048828125,371.7970275878906,466600
2024-07-26,373.79998779296875,380.9290466308594,332500
2024-07-29,382.0799865722656,381.99346923828125,378300
2024-07-30,386.989990234375,387.405029296875,385000
2024-07-31,389.25,390.8171081542969,494500
2024-08-01,385.0,366.415283203125,841500
2024-08-02,366.2200012207031,362.227294921875,407900
2024-08-05,360.6700134277344,354.4382019042969,610800
2024-08-06,356.5,356.7659912109375,586800
2024-08-07,361.05999755859375,358.7455749511719,378200
2024-08-08,361.4800109863281,362.29693603515625,310300
2024-08-09,364.2900085449219,362.5953674316406,280700
2024-08-12,365.3999938964844,359.02410888671875,387100
2024-08-13,362.8999938964844,361.2126159667969,217700
2024-08-14,363.1099853515625,367.6090393066406,166600
2024-08-15,372.0799865722656,371.5085144042969,207500
2024-08-16,374.3699951171875,372.5829162597656,196800
2024-08-19,374.8500061035156,376.76092529296875,150700
2024-08-20,377.95001220703125,375.2687683105469,285200
2024-08-21,379.2099914550781,376.6714172363281,132200
2024-08-22,377.8699951171875,380.17303466796875,179600
2024-08-23,384.5199890136719,386.5992736816406,143200
2024-08-26,395.80999755859375,387.4249267578125,372000
2024-08-27,390.510009765625,386.1018981933594,357500
2024-08-28,388.67999267578125,387.5741271972656,287800
2024-08-29,391.04998779296875,388.3799133300781,296900
2024-08-30,391.9200134277344,390.1903991699219,377400
